HYBAS_ID,Bio1,Bio2,Bio3,Bio4,Bio5,Bio6,Bio7,Bio8,Bio9,Bio10,Bio11,Bio12,Bio13,Bio14,Bio15,Bio16,Bio17,Bio18,Bio19,Elev,Elev_range,GDP,MEAN_GDP,GHM,HFP
7040048310,20.53116328,11.17411278,39.10981225,638.6935529,33.9454739,5.484853856,28.46062006,25.41617656,16.56971066,27.95601715,12.28759081,1145.226572,149.3927369,61.4469442,27.02402177,352.9785651,201.6784765,312.6327724,234.3707706,30.1534101,131,452243359.4,78719.47074,0.313364161,6.668927086
7040048410,17.5872886,15.07239337,42.34660015,767.0533913,34.57949067,-0.957538062,35.53702875,23.5848515,8.650332502,26.71402111,7.83817415,589.6319565,87.98829942,23.47427259,46.99690233,214.3352053,80.74302288,180.5150233,82.17477612,685.4454798,1380,1.15E+11,757787.4116,0.226702836,8.448874078
7040048420,21.04733943,12.61743467,41.91235434,640.5857829,35.15485917,5.102085032,30.05277411,25.42870266,14.32012176,28.41420539,12.67850237,732.3874161,109.5610504,31.02269975,42.0376643,257.7899697,113.5504081,205.6884889,120.2696196,167.0386666,735,2.78E+11,1811529.035,0.263395113,5.694667518
7040049270,16.15228951,16.50739076,47.63145866,692.1662064,33.18483693,-1.672368745,34.85720567,23.10850252,10.69690949,24.39164112,7.42399121,390.1300678,76.6558833,10.22278615,68.89341043,192.390434,37.84292033,164.5116628,46.18504503,1332.463819,4115,5.10E+11,657212.3052,0.113142225,6.84296704
7040049280,22.81695301,12.952884,50.1678144,478.4925998,34.67381649,8.784139047,25.88967744,26.97412661,17.85444401,28.00127709,16.33467681,706.3635826,143.1757774,15.97832177,67.86215096,322.2586996,62.78687998,272.447083,70.57941403,318.9650218,3556,10869534176,137955.758,0.454813896,8.786173445
7040049990,19.03028981,14.98222166,61.96739034,302.0621278,30.53460142,6.463057456,24.07154396,21.42936152,16.09537243,22.18825146,14.91250901,683.5143751,132.1772074,12.20511703,75.55560726,343.0490326,46.25112464,258.6614521,51.3803631,1490.759382,4859,6.21E+11,3220093.968,0.352502644,12.26329183
7040050000,21.31052693,11.062079,59.01057554,255.0570647,30.34382906,11.65477069,18.68905837,23.0373114,19.05217097,23.97657754,17.79343232,1451.101588,285.4681195,35.13381084,75.81362698,723.9834708,116.7322263,436.6831516,135.4259794,721.3081278,5243,40109370468,757566.729,0.648822656,9.284873827
7040050640,21.90993114,11.87982726,62.24016759,211.7365509,31.65980013,12.63808797,19.02171216,23.00357368,20.89775761,24.31959445,19.06192404,1767.083939,346.259421,28.15007726,86.02913623,948.7039044,94.3475018,413.4286391,137.0025137,941.3438756,4218,8362060224,172289.2804,0.437507927,9.404851101
7040050650,25.23855502,10.09813956,60.18247913,214.5637422,34.08520427,17.2866644,16.79853986,26.34137647,25.24811118,27.46664436,22.24843405,2292.484997,405.114253,42.2408196,68.16391688,1089.333755,163.2250992,521.3121456,331.634585,195.0319762,2162,16347314089,396509.9954,0.546124198,8.543389695
7040050920,23.34029711,11.44234112,66.12902764,169.6922195,32.10375429,14.80259928,17.30115501,24.20916504,22.74249225,25.15116266,21.00104095,2183.761003,368.2766433,48.71533162,69.14354593,970.2625235,169.2608642,537.3077882,259.7041882,712.0626126,3781,40921074765,264196.1325,0.398894933,7.415832637
7040050930,24.7820888,10.44764071,68.9087497,150.7478739,32.37742393,17.16785001,15.20957392,25.57748143,24.33555698,26.3571211,22.71823287,1728.346165,282.8221987,36.23785681,61.62653885,742.4925317,132.8145479,457.3316435,247.01482,294.0193755,3210,1.51E+11,323344.0908,0.239803728,12.77940407
7040054660,25.44140819,7.933786032,72.58298745,78.9597927,31.25669552,20.32228128,10.93441425,25.4050985,25.63928109,26.51129149,24.52506508,2273.165547,361.1845817,36.39883115,69.09687516,947.9173887,147.9778202,318.5595893,445.9943587,233.6278537,3299,22557430163,457730.7718,0.32296646,8.926121158
7040054670,23.19535145,7.957641019,78.68454411,62.99335484,28.34345254,18.25117206,10.09228048,22.94689947,23.43183421,24.01579338,22.45421979,3121.511127,420.254093,75.25069984,43.06725654,1095.337,345.691616,578.7831189,871.859409,601.3456242,3654,16098316538,451084.8615,0.228415781,2.592627207
7040055630,24.01250006,9.280924191,62.08614796,223.0988996,31.14123228,16.02085317,15.12037911,26.37835712,22.96800948,26.86532384,21.40600317,635.8672986,163.3933649,0,111.4685782,361.6066351,3.952606635,347.9241706,34.19905213,248.7156398,899,155.8375729,0.618403067,0.030565055,2.110907981
7040055710,17.68263049,10.83423696,63.27158248,232.7860123,26.82710846,9.759638562,17.06746986,15.91204823,16.8519076,20.75973893,15.10682732,142.4909639,33.64759036,2.343373494,83.53786361,75.9186747,10.42168675,16.26506024,49.4186747,535.3433735,1198,20043.59385,53.44958359,0.004847267,2.54423398
7040057510,7.110788166,4.958744341,31.25108384,405.3808765,15.9999339,0.172258097,15.82767583,5.264366709,11.31360994,12.51306249,2.808326127,2316.728784,316.9395942,80.49265267,41.30298163,886.5269233,281.509127,369.9406112,731.6092948,204.3409264,976,4950486.131,232.362644,0.000279051,0
7040059430,-2.123746299,10.81021068,21.77232676,1358.62671,21.29059185,-28.39151561,49.68210754,12.94597446,-16.23044535,13.30198141,-19.78219581,563.6327403,89.96784126,19.60776599,52.41178033,237.4596305,65.83920629,234.2918235,76.01385563,11.89360246,34,0,0,0.00210377,2.95774824
7040059690,-1.434101164,9.140429414,23.90587639,1225.618403,18.85711792,-24.80323132,43.66034906,11.98484717,-16.81371176,12.28646289,-17.40612811,629.209607,87.46899563,20.29519651,44.9894679,242.0253275,74.99213974,220.8148472,85.79475983,20.68820961,63,0,0,0.00129387,36.62976657
7040059960,-6.678072346,6.170811685,16.19046863,1137.156967,12.15470005,-25.98030233,38.13500235,6.637364191,-17.86572977,6.730034636,-21.14387494,419.9839395,60.01511573,21.13084554,36.78122316,157.8223902,68.46764289,157.7945205,71.02503543,149.6154936,279,0,0,0.037607314,23.12667335
7040059990,3.356785568,8.578400926,25.76543658,862.9061583,20.31164747,-12.98220855,33.29385602,3.142113542,4.360692937,13.96559568,-7.014364315,1337.81493,132.7509973,87.7069132,13.36686655,386.2357075,280.4903491,325.4570217,339.8941441,211.5903517,784,7229442650,35770.37238,0.732872569,16.40994486
7040064730,11.33233457,9.034837905,27.70300254,869.9700205,27.93699867,-4.67446924,32.61146791,9.014114196,14.54301095,22.0005262,0.605180553,1110.032662,107.9138087,75.5371076,10.90280114,303.0582471,251.8945745,267.3903103,272.5672292,24.58446743,106,6.93E+11,111266039.9,0.522796198,11.22042438
7040065050,27.06594832,4.451724168,73.59147499,61.01911617,30.03275888,23.9844828,6.048276079,27.09568964,26.76091947,27.70747129,26.23017249,1718.724138,294.2068966,23.89655172,60.68643241,744.4655172,101.7931034,430.4310345,247.5689655,48.72413793,248,376488123,4278274.125,0.53779099,7.596478133
7040065090,24.22421879,8.259935266,72.5436358,102.2473288,29.76081217,18.38734252,11.37346965,24.79580429,23.10169829,25.36645051,22.89763475,1728.506373,265.2663406,62.20712909,45.5198643,657.502075,215.9324885,468.8283682,256.5241589,323.0718838,2129,21060275674,1524339.583,0.327433586,13.82584467
7040065760,25.11128403,9.04332047,62.2262063,191.0905521,31.87998622,17.36274846,14.51723775,26.73806903,22.64743312,27.26069893,22.58035763,1332.692967,206.7936718,30.18769596,60.90998959,537.564634,110.0914282,486.1937797,115.5820509,99.46853876,1739,1.03E+11,713681.3318,0.116799187,26.25596345
7040069860,25.33531352,7.284210848,51.44035355,242.7624905,32.17395522,17.97120965,14.20274557,27.20533592,23.19080017,28.18591997,22.27317326,1087.168762,175.1512846,35.33972875,52.94544544,434.6554747,131.7499724,347.7826111,155.6116441,5.457437424,48,10988553286,502747.5539,0.456158292,4.91152078
7040070790,24.12779504,10.71865892,74.25524825,124.2026719,30.99104027,16.55649164,14.43454863,24.93720209,22.76277201,25.48431261,22.45614213,1405.522771,210.866489,44.15869865,49.50667894,521.4372735,151.7404643,419.8134493,173.7991025,403.5451976,3005,1.85E+11,1943066.652,0.569402421,4.277239268
7040072800,24.78873847,9.500951118,73.04567232,126.2903035,30.89923867,18.00812713,12.89111153,25.83221778,23.26632935,26.15420739,23.16783084,1641.935034,213.5947215,61.35407943,39.16522462,598.8991879,212.6153407,503.3594087,220.3882122,217.3433574,1331,1.06E+11,6246914.446,0.096079725,5.746459442
7040073620,8.076399873,15.47377857,38.21672184,904.3469247,30.53590816,-9.950095141,40.48600332,10.35130066,7.778735285,19.51953509,-2.783411451,319.1336134,37.22450012,18.02837201,21.32841147,98.27261692,61.46182303,72.80992683,71.98005771,1792.102597,2988,1.50E+11,724445.0226,0.044169261,5.96290332
7040073630,8.608487296,16.39285172,41.59158327,826.5682209,31.02245331,-8.360600791,39.38305412,6.019066076,17.49043008,19.19751917,-1.010669535,272.8873415,32.89973239,12.22116039,25.98283885,89.18424095,44.75766021,48.80906874,75.54456778,1769.649261,2502,5315800171,42088.01263,0.127109227,3.44994946
7040073640,18.08211976,17.52998884,59.01211956,444.9254699,32.29999467,2.458161345,29.84183333,22.07243698,16.07120811,23.00759064,12.22424682,369.7084486,79.64837323,4.343399823,87.21140309,218.7572606,18.13444149,172.8891312,32.49043883,1687.822026,2391,42902359799,190170.0346,0.089449857,7.572905738
7040073660,15.67238726,17.68537087,49.31493982,693.0256627,33.54852502,-2.359977674,35.9085027,23.13136935,14.15825082,24.11610554,7.119967194,334.2066856,78.87302128,4.728828424,91.0091963,207.8112098,20.24682535,174.2328656,40.50513162,1567.198503,1864,4443929949,32209.85989,0.060121996,3.951873725
7040073690,15.45373576,16.38008031,42.90394025,809.5658463,36.19495047,-1.986000356,38.18095083,7.61755851,20.20579021,25.69848087,6.027257699,181.0255685,28.91659128,3.732547801,52.1787385,77.10159349,17.89467214,30.5759593,74.72668723,1162.885642,4259,44985815980,347813.2348,0.146716691,3.119008671
7040073710,20.32061839,16.11285229,47.74940405,679.3611225,38.33155808,4.49143465,33.84012343,14.56465694,24.01239118,28.88895011,12.41534557,166.8685551,29.25811929,0.971323074,62.40740345,78.22672021,9.358245964,28.03829879,76.11791499,400.6309732,3385,81574849677,2198605.225,0.050106314,2.927384002
7040073720,8.872813369,15.7513444,42.00388035,792.793111,30.61606738,-6.854015367,37.47008276,0.999027568,18.94137674,19.03763981,-0.338310028,300.2370336,39.73616561,8.840324844,36.03106533,111.9933176,36.79281111,39.29932701,106.4374093,1569.36879,2003,32714237096,388982.8672,0.0271574,3.267108659
7040073780,7.18778435,15.3711316,42.78617803,738.8288878,28.47621031,-7.422400493,35.8986108,1.286971248,16.64291401,16.7069835,-1.341713953,314.9474089,38.60094756,11.96596881,31.29790326,109.6471936,45.3153371,48.67602583,96.63260286,1555.468261,1631,70657063.69,987.4925046,0.015221561,2.655209395
7040073830,9.404115353,17.3260197,43.39707251,816.4953927,31.48376876,-8.46095661,39.94472538,11.68904136,7.521111974,19.85303108,-0.103044209,207.8396719,25.68006429,10.40441168,24.18695331,68.92006872,37.84181123,49.11265311,58.46911268,1847.634451,2953,294894411.4,3268.795781,0.027352808,2.952824936
7040073870,7.613388823,16.57691283,41.35351147,841.5983528,29.98566641,-10.06346624,40.04913266,7.497968512,8.38729933,18.42467177,-2.239736019,304.7153783,33.92148824,17.37790121,18.13762652,90.80059071,61.32832992,69.71332848,72.44592122,1982.463576,2261,344660848.5,7596.835912,0.037712991,9.030282107
7040074080,20.4157949,15.78285746,42.7627503,805.0072061,40.14234435,3.269393898,36.87295045,23.16825525,23.80564414,30.52072223,11.00535632,150.7480315,24.48636935,1.196850394,51.30117168,58.72847879,10.65754648,34.89601667,55.09137828,649.420929,2694,3169922074,104874.0182,0.281852099,11.72356633
7040074540,4.158697005,13.28824934,30.05636015,1116.729393,26.18945854,-18.02984381,44.21930235,15.00370013,-9.245833797,17.42806991,-10.14912611,372.4579616,74.2537596,12.11382587,58.15382924,169.5870444,47.73954047,161.840185,47.92979645,787.5631213,766,244252381.1,8893.871067,0.246936689,9.606263837
6040000010,25.79096402,8.608069224,87.25845801,32.33134964,30.8359695,20.93373352,9.902235981,25.65020676,25.91597557,26.19133094,25.40605544,3060.990966,387.8249758,102.9406562,45.01475915,1032.247376,395.1477935,624.6992358,887.473241,333.0423733,3813,48740541627,572119.0899,0.326979719,3.986612555
6040000740,22.0468184,9.812085808,85.32019541,39.42725211,28.00705095,16.45270621,11.55434473,21.82538036,22.13119687,22.5051217,21.56860205,2040.61207,299.0633271,53.50210208,47.39251621,753.3178811,219.3315789,429.4878191,608.5775153,1130.384693,5218,5.08E+11,1660376.639,0.296510217,3.33009478
6040000750,25.21969182,9.328376159,79.75331242,62.89173324,30.92753017,19.2334319,11.69409827,25.29941,24.69690241,25.86593144,24.38640759,1213.086426,198.4917596,22.56518372,60.26378201,510.7829023,95.01310779,314.0372241,166.4807511,400.7307879,5528,2.39E+11,760072.0524,0.145586553,1.512452862
6040004470,25.64961036,8.913971357,81.5802271,57.815787,31.19864014,20.26622066,10.93241948,25.58944901,25.33548146,26.22668491,24.87441846,1563.958663,257.2214216,45.41429191,50.27208853,656.5750352,176.1474158,375.8189945,251.3213241,177.8250623,728,1264098688,68485.13859,0.110400628,8.975868794
6040075390,26.39326316,10.27166682,80.83357492,55.73491057,33.04174379,20.32334047,12.71840331,25.95599238,26.37133509,27.11586629,25.85015409,1843.608048,328.767528,23.31423006,75.06261952,911.5537954,92.02751669,320.426233,494.5284965,268.7046972,2290,6905998600,40518.17392,0.053777001,4.056362134
6040075410,24.45276615,10.03668,85.16975025,48.09441443,30.54798663,18.76090276,11.78708387,24.06423646,24.39797926,24.97758104,23.91370999,2305.416452,370.9202666,52.71198507,57.36484531,1012.004353,199.510693,456.5903893,715.5219429,639.7835317,2638,9352891332,86814.66698,0.279865116,7.577174414
6040084750,25.84839611,9.82456074,75.89976281,62.58176432,32.61846007,19.62717897,12.9912811,25.40868189,25.94162574,26.67969507,25.19187802,1470.889533,254.1878083,11.1857004,73.41137149,698.9173976,52.2255862,258.8063844,511.5681327,357.1308954,4345,73413014492,445954.4071,0.154225072,2.080790394
6040084790,25.93911073,9.672097153,71.75515381,85.21190547,33.60367745,20.06987862,13.53379883,24.98084991,26.42301267,27.1062079,24.9332094,2015.589255,369.1195812,12.31689011,78.02069903,1010.509326,64.36931207,220.7125844,980.2946766,329.1744691,4967,1220152841,11940.0415,0.209777532,2.338959777
6040102250,24.69160367,9.561606721,74.32965712,89.62625344,31.9901105,19.10008218,12.89002832,23.81792881,25.41964563,25.88017181,23.6066071,2507.379338,406.2976481,23.27768911,64.01104201,1085.018457,125.4510688,243.3817404,1038.411886,546.2006776,4940,6909226176,54057.72679,0.064784841,0.769217748
6040102330,26.96331554,9.739238748,74.42958406,95.95777527,34.55997208,21.46491223,13.09505985,25.83797919,27.8716137,28.22168798,25.79645919,2667.718405,455.5748012,24.82421848,67.63260506,1230.332788,131.1753788,171.1314355,1225.2488,176.1037825,1884,757634775.4,6492.379991,0.079656852,2.252887387
6040134450,26.03277912,9.370740895,77.37408436,78.56390756,32.72704002,20.60049983,12.12654019,25.28672861,26.72763543,27.06040358,25.04078122,2762.115929,394.3365753,46.24130756,51.03015013,1096.633082,231.4765139,270.5997602,1059.541298,284.4487388,4016,744133309.8,4207.732641,0.013664021,1.580362316
6040134460,25.5468548,11.14029333,84.68165117,46.92770358,32.49574809,19.28832611,13.20742198,25.00888861,25.78558457,26.04840311,24.93377852,2797.368807,420.7933782,75.92363368,52.1767134,1173.890788,278.0839605,450.6202303,1053.823653,478.308503,2686,26654192.6,226.1647358,0.062630619,4.748081221
6040004480,26.16251559,7.703996922,80.12798607,52.10960511,31.25008357,21.64118644,9.608897131,26.15429766,25.77409393,26.80112278,25.52822592,1987.092204,299.0957487,73.77548655,42.36677429,761.5210781,272.5834764,479.3053481,325.9018436,63.02202555,603,181213239,4024.188648,0.048097332,1.166500858
6040004870,25.58093008,8.763079347,81.01022081,56.83432975,31.32745729,20.51911686,10.80834043,25.32873547,25.56204523,26.30247853,24.94365933,1875.498664,329.7284793,55.38097368,58.23873166,849.3071253,218.2671867,332.2948136,451.4793903,279.2342487,2375,480269271.9,2650.521925,0.109901633,2.324312213
6040004880,26.67523808,8.247427589,79.11999798,57.94595422,32.26870645,21.83194069,10.43676576,26.50372955,27.3357504,27.47550531,26.02538445,2084.270159,335.9467237,72.71950779,49.59760871,878.5058193,281.9599456,287.1790784,395.0042777,55.82819922,493,5179952924,143711.9333,0.014158464,1.168065591
6040005180,26.01069622,8.908975125,78.95438434,60.51829796,32.28002898,20.99643568,11.2835933,25.70944894,26.86137543,26.87918283,25.41972078,1966.4371,348.5648326,51.79362604,58.24662178,895.7122121,193.457387,195.1993629,478.6963905,223.3421438,1105,4215000.088,56.18202292,0.056274359,1.925588854
6040005190,26.48196107,8.5691392,78.11351694,66.02219816,32.68815403,21.7176006,10.97055343,26.25868468,27.40532559,27.40544382,25.77365629,2197.139537,336.9143942,72.58954234,45.85789374,890.8542572,260.1923727,261.7270471,501.0139452,92.7881819,1043,5344624374,65010.27069,0.028592253,2.170545386
6040005490,25.64858357,9.156388135,80.40207266,55.6983947,32.12352671,20.73537929,11.38814742,25.4911747,26.3978056,26.39890792,25.00232809,2375.486988,370.1966117,61.78208585,48.91019089,955.3639601,232.3782305,236.9362347,663.9721043,201.5644298,800,762959430.9,9844.256751,0.027795383,5.005923535
6040005500,25.78754753,8.503999005,76.26632896,56.08960189,32.1426324,20.99287456,11.14975784,25.58313734,26.50169371,26.51410886,25.11487605,2793.979509,420.2801574,64.07964822,51.58154126,1115.686855,247.650689,259.441964,892.2032329,100.9750409,768,5067410560,45022.03885,0.02613111,3.479830182
6040006470,26.04441545,8.439229178,77.63188118,69.92511223,32.32716461,21.46040518,10.86675942,25.5633884,26.96202535,26.96205463,25.20064532,2408.609748,343.8325153,46.86689289,55.72946062,992.3146701,168.7839585,169.6402674,884.7311802,137.6107374,568,245239070.3,4953.42403,0.074570752,3.169037791
6040006480,26.98485817,7.507478746,75.57056824,78.69014154,32.81783212,22.88356605,9.934266066,26.13943266,28.04881498,28.04881498,26.07993397,2384.814685,384.4335664,16.66317016,71.81874482,1096.874126,71.60606061,71.60606061,1021.335664,7.32983683,28,550278.8825,633.9618462,0.0656761,1.350530069
